ID,FIRST,SECOND,THIRD,FOURTH,FIFTH,SIXTH,SEVENTH,EIGHTH
1527,0.195153490490901168,0.628577214846995381,0.581183079869804530,0.045958341867898080,0.887728851465131447,0.584409970420697683,0.445312301886569720,0.396300313889365684
1528,0.704145242843592576,0.918093134740786981,0.408157741907420799,0.399599999058486407,0.787565719794512284,0.516757694863856576,0.241242286588473399,0.782832428755047366
1529,0.901295356121187072,0.272425882519087221,0.762122340593294921,0.125031796031802636,0.522646913351804125,0.158886139861083445,0.864051415799983285,0.095687958999621147
1530,0.801855071123653134,0.145187062962397461,0.360618989562791429,0.447516541617127920,0.268264002105723668,0.211904997617109214,0.231448980881499648,0.561281650832928253
1531,0.293200809557123371,0.857978833719027265,0.212682754413854577,0.688408700473768724,0.669901149950018997,0.751580652064107939,0.410048266959660742,0.463207267182427757
1532,0.700894933172456851,0.691371468135860818,0.490130382353268692,0.873599869807182246,0.994682539547832411,0.100356200430654356,0.301921359897734036,0.474393883219568597
1533,0.242683479185605033,0.043611619552914010,0.562533251889504795,0.872966784273050585,0.104811848255724607,0.276520619253297326,0.011923408061408129,0.725535137557807170
1534,0.683234443011464794,0.334214774254718840,0.681350944895384092,0.492696456319459257,0.242161649565532179,0.835732745696897067,0.001163678268524637,0.291835254666101354
1535,0.539097243418884661,0.344061227321115220,0.900572371041278887,0.107450518404506938,0.686323043350956566,0.579910024700857964,0.945208489866340705,0.815629845236715282
1536,0.583826523014017449,0.653003365966161094,0.465232982664993140,0.409303772287948356,0.862650910429276160,0.613703897153002845,0.069812377414184073,0.727603493830346890
1537,0.741625196255035463,0.308838248715618863,0.061891091161266908,0.092330539539714184,0.362051991388178215,0.455468625193302350,0.211751123584424494,0.373451511280478898
1538,0.756595360321901821,0.588508821746717700,0.238692706561125811,0.787697027104687184,0.877006033983893660,0.356292519515337707,0.885760345876330428,0.264367861034245767
1539,0.636174793020662358,0.904059229992722304,0.277721163965151904,0.390243619372265013,0.780394874816808112,0.979623620152588990,0.829804167390973940,0.245350842650036335
1540,0.069534374515229100,0.073570147770828615,0.470392096013725600,0.620096196760762028,0.704913456359486596,0.222059415157613878,0.296581111985504704,0.425056693390341265
1541,0.562337408160726884,0.074451849920907121,0.223435471110404224,0.962918115364515482,0.068326542033494526,0.919234525653481979,0.631217759911672960,0.675085089555243159
1542,0.792009576279160064,0.868321451654113818,0.066123009532939238,0.566760099358926957,0.305455328270504384,0.572908903048095971,0.735811205266332029,0.298015743596050772
1543,0.008869353504754279,0.136671056758508531,0.673048997166192990,0.927961361005996971,0.040787593737758415,0.050626725118457231,0.195424323455086310,0.006297256624334189
1544,0.249486401136902719,0.057629927631792513,0.102754601093059132,0.317149105400196787,0.424735312191663488,0.922151853300811060,0.453776501484597572,0.895416647100787569
1545,0.700133468808703905,0.720582349309322870,0.975677583800635156,0.759456800646598792,0.768157696172972004,0.515193035790053341,0.801509847621719809,0.719815081514870992
1546,0.764877812083502299,0.274975558453935636,0.718035471749772155,0.043946819731802972,0.121820511160012741,0.408907450758476689,0.025950276587909431,0.288888146145546062
1547,0.809243388002831571,0.467283462867287166,0.557222607950459798,0.904650363099790523,0.703402378383002752,0.672054417218903296,0.641988417602213574,0.742736684583722388
1548,0.927621429133595648,0.908218912308233924,0.778931913076697587,0.439476407988701888,0.350608887305179280,0.661573520709068386,0.132320723482738198,0.357526054420092820
1549,0.979188268045647212,0.106032792718916927,0.446314763256833613,0.187940201145480367,0.695844230768865428,0.192862574665671823,0.081997205167166941,0.769053181988851464
1550,0.218914437992819294,0.988396593276459877,0.879756036593098358,0.476717708039149504,0.303854888448940000,0.360487995060668916,0.263536394191295264,0.536759905718998464
1551,0.887722400622915882,0.975504660388539330,0.936650905726166092,0.907221988252493312,0.312239969293987302,0.150951135860703451,0.934030264438986232,0.579162630555771416
1552,0.146861147175898836,0.290710119397852090,0.238844113066806500,0.375071486570339990,0.511768258996240605,0.795117598024920391,0.870216797012344452,0.504432528578896270
1553,0.170187858420799857,0.957176594621157110,0.651749455593497589,0.510526783276298930,0.765085463150001592,0.145409611087788269,0.018822371336954600,0.128154052244841341
1554,0.203989601522813350,0.567060589702752753,0.305137672563336001,0.910519427228178329,0.884881224338922312,0.285746891244600269,0.275755891229084688,0.632974710315229437
1555,0.487351611500141804,0.708926666224816685,0.505779044870942927,0.543064158814254914,0.864333118554512066,0.118436457651797121,0.278608362139244875,0.829130168687120387
1556,0.971357085872769666,0.180994514856418876,0.595170565640706894,0.314627283845206228,0.590117695698736295,0.633234129109502381,0.716797650092153444,0.132634904992903712
1557,0.556948885880178880,0.092130732248135466,0.954226131541651110,0.393091405242092215,0.680959740537804515,0.885934849644593343,0.910294605528820510,0.934700599682138724
1558,0.700290356896418847,0.928585407929631741,0.976840318519547600,0.512382200415578199,0.277488952271376959,0.360399015246259947,0.259615444733054823,0.872496603680183540
1559,0.849127738548893306,0.387086379855059178,0.740037788849339531,0.568394371873458241,0.062577565626708030,0.846673257925074874,0.069339429996548433,0.878393010277413671
1560,0.226373186232770599,0.358438450162905111,0.358110161545039559,0.177766081680918799,0.298887102496545166,0.688674025391107599,0.266563352256995735,0.316527407445413231
1561,0.168218840193230065,0.062539657438312456,0.397149238681717607,0.056194449080363860,0.195654097886498428,0.408218394404591134,0.804712998437067508,0.884844652932064460
1562,0.728756483877816794,0.642163971141723216,0.459069648582967808,0.535535507901336672,0.189393164614850855,0.084795964796942611,0.466720539670428490,0.885710926614739210
1563,0.685121443368957850,0.586350475132358305,0.010639506356692373,0.856065954929193918,0.168228699254088710,0.571691565282510592,0.279537685427073600,0.136296486462986876
1564,0.778518966130431471,0.073051347223956471,0.418275932301438917,0.513351351574621509,0.781371062101583284,0.393556778157793724,0.072612794986990087,0.266403751416419638
1565,0.232875908248336000,0.990885088814682072,0.608440313082628488,0.429649805808793584,0.643541946056686730,0.456154664615074463,0.576142826581290116,0.100287006279432937
1566,0.364383639532356745,0.304360511194274292,0.972303680419747926,0.187224702710425832,0.738860563590326083,0.535025347358260491,0.139070253928210313,0.078538942048827804
1567,0.772085213560434083,0.864860877674216548,0.170115812027722592,0.204993952297188775,0.412292112975721519,0.184377815013791165,0.759504504024877056,0.241173270178897528
1568,0.402111282476452116,0.998989237305473158,0.158085153088396864,0.635389313661887543,0.651116875762496025,0.027216385721783756,0.310186922520479836,0.711219400246097353
1569,0.493311363942356456,0.716899378817144249,0.196499163491442859,0.919458181865019008,0.123532219659108064,0.493677781977494077,0.594142641401547008,0.061851088262125664
1570,0.911023216034481451,0.678654864234647383,0.567619764199075884,0.725914219934003435,0.762440299847249272,0.584781737525185696,0.389222001020656933,0.569020303841098725
1571,0.969465729191986743,0.418980989534535232,0.117553681127070761,0.011934803263269380,0.671124203682025467,0.346411628544910782,0.869831145782567978,0.717945932446960615
1572,0.323707149943024106,0.809342833596577899,0.514141454110964180,0.582248390490076785,0.043660427932722472,0.087961118806437149,0.236490520913007715,0.564428209999040896
1573,0.782397685701185024,0.735369496894360083,0.744720508106355328,0.580559540244618026,0.696837287788994184,0.231964876567499883,0.618968691299831098,0.287245658618789553
1574,0.106893822939489472,0.553177835072216334,0.879914652739645316,0.405456758693237711,0.808423219129701892,0.691116289471125256,0.972482985405842425,0.974595851354011170
1575,0.051469709766044377,0.359403626510335252,0.102387588084768574,0.803063266939974528,0.813938376613660781,0.148951316301941696,0.461800943899261158,0.167954875425761087
1576,0.193674227345084261,0.699681658420139265,0.457597599640839717,0.774923087219193958,0.934482019512981722,0.812807622666693778,0.234869369058902169,0.920376464250448131
1577,0.086547598641890963,0.973816313316597336,0.314142432999088679,0.784410284585928253,0.648807170837510144,0.259287703443098048,0.927069148660841342,0.400433567775774131
1578,0.421025900504245929,0.571609254793981344,0.629133372369634955,0.546444343931192348,0.970080502272243396,0.472538073940804244,0.673119363913016455,0.824312273272061184
1579,0.608962762433600061,0.663562106922044635,0.083882374926641661,0.258257328614107330,0.581792842432787843,0.519607258005409638,0.427630136761705796,0.304519175975520256
1580,0.770601687512557537,0.086279473216422786,0.912678621301592576,0.406197704693391462,0.160272275182040479,0.479847351296237612,0.554129148189652434,0.461545664016115313
1581,0.913744653673855803,0.607471646924254545,0.391285802476230873,0.672281746940855017,0.383668781018944055,0.470389601693751635,0.836266676279883691,0.790432967488407310
1582,0.199755007398621120,0.307560383056583582,0.766529225607232768,0.602915733367117171,0.668031757180642699,0.133659922644757746,0.216758248280155231,0.435379301565964881
1583,0.193256030726925449,0.390663518013166798,0.397750398735741963,0.799857156029356448,0.704351919105682860,0.096695468105199290,0.939319973223163588,0.933769219894459524
1584,0.274734562773261576,0.895417419234633230,0.713574850255417203,0.125331136492831200,0.018230059785768276,0.863609716412435124,0.612777740167659265,0.610348136133634989
1585,0.682039381778485229,0.302479350682641058,0.187659280796052128,0.789314847150619904,0.901572749974604163,0.630285312308127278,0.586408170254477552,0.841573500208761344
1586,0.446648031193986048,0.436803501263055216,0.588953061435155425,0.104137441493274615,0.727247307338650222,0.941865729709093942,0.385586618070332321,0.733994438515925805
1587,0.597829810956829917,0.822140366891080448,0.758343155223706890,0.109246073474448672,0.334917798223293030,0.136756083097688224,0.049278383532536156,0.253963137954426592
1588,0.913543909218336886,0.379813823972025891,0.877764946054097444,0.845561528273937280,0.353496997987479151,0.851676658501021377,0.589243980641418678,0.397973271345236136
1589,0.598615169073664213,0.106585521023335752,0.219145322224794455,0.311218459746161250,0.085551278892927177,0.599731505343629807,0.660797674740634624,0.250592182950309541
1590,0.826809354663549471,0.533621643344232768,0.294045867743517922,0.763357280380076943,0.391803897036109760,0.280448983524907680,0.388033610949470784,0.811405273009685112
1591,0.802585111627555715,0.191706543911456486,0.127166143275999657,0.230960633926310990,0.907336107523696075,0.855737579541613799,0.174741104355545269,0.802721908318590661
1592,0.517802281679996971,0.210360787804464981,0.645061794654987701,0.746251644487834203,0.878128610058523038,0.922556701229301478,0.733156587040759238,0.364764330019637843
1593,0.106687419715930901,0.089852623401557803,0.420245375247294281,0.130639570507240292,0.156031328185723167,0.190611314508741803,0.111667501593370583,0.722980488223849710
1594,0.412472780010036450,0.158602796990382577,0.785152792702503424,0.060628914378009617,0.904152677465507121,0.525629366257169587,0.506451546517781435,0.967897723092106764
1595,0.638090024184731082,0.008944575438502920,0.153867113751273824,0.024181776312813905,0.957946824546862057,0.449870631213423911,0.768647446694567420,0.949225183317240741
1596,0.221875135532374566,0.543089241136601935,0.699796106354770740,0.103784336833248691,0.210981618024457028,0.442083519519943022,0.702165091267125889,0.305078183575264277
1597,0.849232155618226985,0.935959706037059805,0.288439671314793024,0.581183768415340427,0.286304751829105586,0.318244803262855596,0.316736089545729243,0.462868688697219404
1598,0.453455962071884034,0.068355215446048892,0.876816558641258135,0.360074227536650304,0.898380417937865124,0.088090775031446286,0.565080960315736206,0.845890260145826545
1599,0.027793712069707205,0.336131009412760780,0.693262907058163676,0.074837284874520777,0.564071042349442254,0.226964498866226450,0.298532462550802351,0.900363163676829644
1600,0.260787765638971701,0.627414090262065152,0.404477026658299067,0.386292086390712510,0.508297127812413198,0.445115343770776031,0.740967594955885495,0.924226396692889959
1601,0.397781446242167040,0.754117781100474026,0.498627446350993516,0.307650960186310656,0.457299868225242385,0.550934154867266093,0.785965448499267419,0.072688638635897752
